agency_id,agency_name,agency_url,agency_timezone,agency_lang,agency_phone,agency_fare_url,agency_email,date
FLIXBUS,FlixBus,https://www.flixbus.de/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-02-13
FLIXBUS,FlixBus,https://www.flixbus.de/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-02-15
FLIXBUS,FlixBus,https://www.flixbus.de/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-02-17
FLIXBUS,FlixBus,https://www.flixbus.de/?wt_mc=earned.earned.earned.maps.google.google.google.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,service@flixbus.com,2017-03-01
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-03-09
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-03-22
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-04-13
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,service@flixbus.com,2017-04-24
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-05-11
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-06-07
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-06-15
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-07-26
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,service@flixbus.com,2017-09-16
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad,service@flixbus.com,2017-10-06
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-10-22
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-11-06
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-11-24
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad,service@flixbus.com,2017-12-03
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2017-12-04
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2017-12-16
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2017-12-29
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-01-10
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-01-22
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-01-31
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-02-23
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-02-25
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-03-05
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-03-15
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-03-15
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-04-03
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-04-03
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-04-16
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-04-16
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-04-21
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-04-21
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-05-25
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-05-25
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-06-18
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-06-18
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-06-21
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-06-21
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-06-25
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-06-25
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-07-10
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-07-10
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad&utm_medium=organic&utm_source=google_maps,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad&utm_medium=organic&utm_source=google_maps,service@flixbus.com,2018-07-19
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad&utm_medium=organic&utm_source=google_maps,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.google.google.google.ad&utm_medium=organic&utm_source=google_maps,service@flixbus.com,2018-07-19
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137300.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-08-15
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,4930300137100.0,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-08-15
FLIXBUS,FlixBus,https://www.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-09-13
FLIXTRAIN,FlixTrain,https://www.flixtrain.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,UTC,en,,https://shop.flixbus.com/?wt_mc=earned.earned.earned.maps.ndovloket.ndovloket.ndovloket.ad&utm_medium=organic&utm_source=ndovloket,service@flixbus.com,2018-09-13
